1,"利尻山","りしりざん","Mt. Rishirizan","1721",45.178583,141.242028,"","北海道"
2,"羅臼岳","らうすだけ","Mt. Rausudake","1661",44.075778,145.122333,"","北海道"
3,"斜里岳","しゃりだけ","Mt. Sharidake","1547",43.765528,144.717667,"斜里岳（しゃりだけ）は北海道の知床半島にある火山。標高は1,547m。斜里岳道立自然公園に属し、日本百名山に選定されている。清里町の観光スポットの一つである。 \r\n古くはアイヌ語でオンネヌプリ（年老いた山）と呼んでいた。シャリとはアイヌ語で「葦の生えた湿原」の意。 \r\n山頂部は斜里岳、南斜里岳、西峰からなる。オホーツク富士、斜里富士とも呼ばれる。二等三角点名は「斜里岳」。 \r\n火山の基底は直径約12km、山体比高950m。活動時期は約30万&#12316;25万年前。中央火山は溶岩円頂丘。山頂には6個の爆裂火口がある。","北海道"
4,"雌阿寒岳","めあかんだけ","Mt. Meakandake","1499",43.38667,144.008833,"","北海道"
5,"羊蹄山","ようていざん","Mt. Youteizan","1898",42.826611,140.811361,"別名は「後方羊蹄山」（しりべしやま）、「蝦夷富士」（えぞふじ）など。かつて「マッカリヌプリ」と呼ばれていた。","北海道"
6,"大雪山","たいせつざん","Mt. Taisetsuzan","2290.89",43.663556,142.854194,"北海道・大雪山系の最高峰\r\n縦走（旭岳～黒岳）","北海道"
7,"トムラウシ山","とむらうしやま","Mt. Tomuraushiyama","2141",43.527167,142.848667,"トムラウシ温泉と短縮路登山口からは日帰りの人と南沼野営指定地に宿泊する人がいる。登山口にはトイレ（短縮路はバイオトイレ）がある。また大雪山と十勝岳連峰を縦走する人も登る。クチャンベツ登山口から沼の原経由コースは林道崩壊のため通行止。天人峡温泉から登る人もいる。短縮路からは登り５時間超はかかり、日帰りは健脚者。途中のトムラウシ公園は素晴らしい。\r\nトムラウシ南沼野営指定地もキャンプ地として素晴らしく花が咲き乱れている。しかしトイレが無く、岩陰に排泄物やティッシュが散乱している。携帯トイレブースが２基あるので、携帯トイレを使って排泄物を持ち帰えることをお願いしている。携帯トイレ回収ボックスは短縮路登山口とトムラウシ温泉の公衆トイレに設置してある。\r\nトムラウシ温泉「東大雪荘」で携帯トイレを販売している。","北海道"
8,"十勝岳","とかちだけ","Mt. Tokachidake","2077",43.418,142.686444,"　十勝岳の頂上には、浄土真宗の「光顔巍々(こうげんぎぎ)」と書かれた大理石柱が昭和17年から突き建てられています。「かみふらのの郷土をさぐる会機関誌」の左側11号の14番記事によると、「昭和十二年二月二十八日西本願寺第二十三世法主大谷光照貌下が来村し三月一日十勝岳にスキー登頂され、山岳スキーを楽しまれると共に十勝岳の大自然に満足される。二日後の三月三日にも聞信寺に御立寄り光栄に浴した時に、門上浄照師は十勝岳を仏教の霊山としての開発に積年の悲願と努力を申し上げ、十勝岳山頂の霊とすべき碑に光顔巍々の文字を所望し揮毫を懇願申し上げたところ、大谷光照貌下は永年の御苦労を讃えながら御快諾をされたのです。大谷光照貌下が揮毫された書は、同年三月末に聞信寺に送付されてまいりました。その書には墨跡あざやか『光顔巍々』とありました。」とあります。今にして思えば、アイヌの神の地にいかがなものかと思います。\r\n\r\n　（参考：「かみふらのの郷土をさぐる会機関誌」の左側11号の14番記事⇒）　　\r\n　　http://www.town.kamifurano.hokkaido.jp/hp/saguru/1111nakamura.htm\r\n　\r\n　","北海道"
9,"幌尻岳","ぽろしりだけ","Mt. Poroshiridake","2052.8",42.719472,142.682889,"","北海道"
10,"岩木山","いわきさん","Mt. Iwakisan","1624.7",40.656,140.303194,"青森県最高峰。旧暦8月1日にお山参詣の行事があり、津軽一円から集落ごとにお参りがある。朔日山（ついたちやま）のご来光を山頂から拝む。\r\n【古い伝承】\r\n蝦夷征伐の命を受けた坂上田村麻呂は、この地まで進んで来た時、神々の力を借りて平定しようと、山頂の岩木山奥の宮に対し、それまであった下居宮（おりいのみや）を北の十腰内（とこしない）に再建してここに岩木山大権現を祀った。神仏を同一視する本地垂迹（ほんじすいじゃく）がもてはやされた頃で、中央岩木山を阿弥陀様、南の鳥海山を薬師様、北の巌鬼山を観音様とする三位一体の信仰をするようになったのである。\r\nところが、下居宮から巖鬼山へ登山する者の間にケガ人や神かくしに遭う人が続出したので、寛治五年（1091）、神のお告げによって下居宮と十腰内赤倉口にあった岩木山光明院百沢寺を南麓に移した。これが現在百沢にある岩木山神社である。（青森山岳風土記・山田耕一郎1979より）","青森"
11,"八甲田大岳","はっこうだおおだけ","Mt. Hakkoudaoodake","1584.61",40.658806,140.877306,"","青森"
12,"八幡平","はちまんたい","Mt. Hachimantai","1613.3",39.957778,140.854,"","秋田,岩手"
13,"岩手山","いわてさん","Mt. Iwatesan","2038.2",39.8525,141.000944,"","岩手"
14,"早池峰山","はやちねさん","Mt. Hayachinesan","1917",39.558667,141.488667,"","岩手"
15,"蔵王山","ざおうさん","Mt. Zaousan","1841",38.143528,140.439944,"蔵王山という山はない。熊野岳や刈田岳などの総称として使っている。","山形,宮城"
16,"鳥海山","ちょうかいさん","Mt. Choukaisan","2236",39.09925,140.048833,"","山形"
17,"月山","がっさん","Mt. Gassan","1984",38.549028,140.026917,"","山形"
18,"大朝日岳","おおあさひだけ","Mt. Ooasahidake","1870.3",38.260444,139.922194,"","山形"
19,"飯豊山","いいでさん","Mt. Iidesan","2105",37.854917,139.706972,"長大な尾根の縦走が楽しい。豊かな水は銘酒を育てます。東北一の名峰だと思います。","福島"
20,"西吾妻山","にしあづまやま","Mt. Nishiadumayama","2035",37.738278,140.140833,"日本百名山・吾妻山（吾妻連峰）の最高峰。\r\n山頂は樹林に囲まれ展望は無い。","山形,福島"
21,"安達太良山","あだたらやま","Mt. Adatarayama","1700",37.621083,140.287472,"安達太良山は磐梯朝日国立公園の南端に位置し那須火山帯に属する安達太良連峰の山です。\r\n安達太良連峰には他に鬼面山、箕輪山、鉄山、船明神山、安達太良山、前ヶ岳、和尚山と連なっていて、登山口は表登山口、奥岳登山口、塩沢登山口、野地登山口、横向登山口、沼尻登山口、母成登山口、石筵登山口があります。\r\n\r\n登山は安達太良スキー場のある奥岳からで、ゴンドラリフトを利用して薬師岳経由で山頂へ登り、温泉のある営業小屋で知られるくろがね小屋（通年）を経由して奥岳に下山する周遊ルートが一般的です。\r\n母成登山口と石筵登山口には温泉がありませんが、他の登山口には温泉旅館があります。\r\n\r\n縦走路には鉄山避難小屋（水場、トイレはありません）が連峰の中央部にあります。","福島"
22,"磐梯山","ばんだいさん","Mt. Bandaisan","1816",37.601083,140.072222,"","福島"
23,"那須岳","なすだけ","Mt. Nasudake","1915",37.12475,139.962806,"栃木百名山\r\n　那須岳の主峰、茶臼岳\r\n　5月上旬ぐらいまで残雪が残る。\r\n　5月下旬から6月初旬には日の出平でミネザクラが満開になる。\r\n　紅葉は10月上旬には見事な紅葉に出会える。","福島,栃木"
24,"男体山","なんたいさん","Mt. Nantaisan","2486",36.765056,139.490917,"★霊峰男体山の登拝期間は、毎年5月5日から10月25日までです。\r\n 　⇒2019年は4月25日から11月11日まで登山可能とのこと（念のため最新情報は神社HP参照）\r\n\r\n　冬山は、入山禁止です。\r\n男体山は、二荒山神社の境内地です。\r\n　無断で入らないようにしてください！\r\nhttp://www.futarasan.jp/index.shtml\r\n神社HP2019年4月24日記事より\r\nhttp://www.futarasan.jp/cgi-bin/imgsys/image.cgi?2:15270:0:0\r\n〇お知らせ〇\r\n　男体山の登山期間は、本年より「4月25日から11月11日まで」に変わりました。登拝期間中、毎日朝6時に開門します。\r\n　5月上旬までに登山される方は、必ずアイゼンをお持ちください。\r\n　男体山は二荒山神社の境内になります。\r\n　登山期間など必ずお守りください。","栃木"
25,"奥白根山","おくしらねさん","Mt. Okushiranesan","2578",36.798639,139.375917,"日本百名山、新花の百名山、関東百名山、栃木百名山、群馬百名山に選定されている。\r\n群馬県の草津白根山に対して日光白根山（奥白根山）と呼ばれている。\r\n日光白根山（奥白根山、五色山、前白根山、座禅山、白根隠山等の山々。主峰は奥白根山です。）\r\n関東以北の最高峰でもあります。\r\n頂上には二等三角点があります。\r\n10年程前にはシラネアオイが見事でしたが、現在ではシカの食害があり少なくなりました。\r\n菅沼コース、湯元コース、金精峠コース、丸沼からのゴンドラに乗ってのコースの４コースがあるが菅沼コースが一般的です。今は小学生から多くの人達がゴンドラに乗ってやってきます。","群馬,栃木"
26,"会津駒ヶ岳","あいづこまがだけ","Mt. Aidukomagadake","2133",37.0475,139.353694,"奥会津では登山者が多い山で、山頂直下にある駒の小屋に泊まって駒ヶ岳から中門岳へ続く高層湿原を楽しめます。\r\nこの付近はコバイケイソウの大群落やハクサンコザクラの群落があり、７月中旬には花の山として人気がありますが、９月下旬からは草紅葉も素晴らしい山です。","福島"
27,"越後駒ヶ岳","えちごこまがたけ","Mt. Echigokomagatake","2003",37.123611,139.075111,"","新潟"
28,"平ヶ岳","ひらがだけ","Mt. Hiragadake","2141",37.001944,139.170944,"通常の登山ルートは国道３２５号の鷹ノ巣からとなります。\r\n鷹ノ巣の登山口には駐車場（約２０台）とトイレがあります。\r\n水場は渡渉する下台倉沢、台倉山から樹林帯へ入った台倉清水、池ノ岳登りに差し掛かる前の白沢清水、頂上付近の平ヶ岳沢源頭です。\r\nこのルートは登り７時間、下り５時間の長丁場となりますが唯一の正規ルートです。\r\n他に中ノ岐林道を送迎してもらう非正規の宮様ルートとよばれる裏道があり、こちらは民宿のバスで送迎してもらって登り３時間で山頂へ出られます。","新潟,群馬"
29,"巻機山","まきはたやま","Mt. Makihatayama","1967",36.978611,138.964306,"","新潟,群馬"
30,"燧ヶ岳","ひうちがたけ","Mt. Hiuchigatake","2356",36.955028,139.285389,"ヒウチの名は火打ちで、火山に由来と言われている。\r\n・会津駒ヶ岳側から望むと「火打ちばさみ」の雪形が見られるとの説もある。\r\n・燧ヶ岳の山頂には、「燧大権現（カツラギヒトコヌシ神）」の祠が祀られている。","福島"
31,"至仏山","しぶつさん","Mt. Shibutsusan","2228",36.903361,139.173167,"2016年5月7日～6月30日の期間は登山道閉鎖期間です。\r\n鳩待峠から、山の鼻から両方とも閉鎖されています。","群馬"
32,"谷川岳","たにがわだけ","Mt. Tanigawadake","1977",36.83725,138.930139,"双耳峰である谷川岳の2つの山頂のうち、奥の山頂「オキの耳」。「オキ」とは「奥」が訛った物とされる。","新潟,群馬"
33,"武尊山","ほたかやま","Mt. Hotakayama","2158",36.805306,139.132611,"","群馬"
34,"苗場山","なえばさん","Mt. Naebasan","2145",36.845861,138.690444,"","新潟,長野"
35,"筑波山","つくばさん","Mt. Tsukubasan","877",36.225389,140.106722,"","茨城"
36,"皇海山","すかいさん","Mt. Sukaisan","2144",36.689778,139.337056,"","群馬,栃木"
37,"赤城山","あかぎやま","Mt. Akagiyama","1828",36.560333,139.193167,"呼称は、本来は「あかぎやま」だが「あかぎさん」とも呼ばれる。\r\n赤城山は、黒檜山・駒ヶ岳・地蔵岳・長七郎岳・荒山・鍋割山・鈴ヶ岳・小黒檜山などの山域の総称である。","群馬"
38,"両神山","りょうかみさん","Mt. Ryoukamisan","1723",36.023444,138.841278,"","埼玉"
39,"雲取山","くもとりやま","Mt. Kumotoriyama","2017.09",35.855417,138.943778,"","埼玉,東京"
40,"丹沢山","たんざわさん","Mt. Tanzawasan","1567",35.474361,139.162667,"蛭ヶ岳方面、塔ノ岳方面、三峰・宮ヶ瀬湖方面への分岐\r\n山頂にみやま山荘（http://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=1775）","神奈川"
41,"甲武信ヶ岳","こぶしがたけ","Mt. Kobushigatake","2475",35.909028,138.728806,"","長野,山梨,埼玉"
42,"金峰山","きんぷさん","Mt. Kinpusan","2599",35.871528,138.625194,"360度の大展望で八ヶ岳、富士山、北アルプス、中央アルプス、南アルプス、浅間山などを大展望できる。また五丈岩に登ろうと思えば登れるが落ちる可能性があるので、岩登りの経験者でなければ登らないほうがいい。","長野,山梨"
43,"瑞牆山","みずがきやま","Mt. Mizugakiyama","2230",35.893472,138.592139,"現在、瑞牆山山頂の三等三角点標石「点名：公望」は亡失。","山梨"
44,"大菩薩嶺","だいぼさつれい","Mt. Daibosatsurei","2057",35.748778,138.845472,"","山梨"
45,"雨飾山","あまかざりやま","Mt. Amakazariyama","1963",36.901944,137.962722,"雨飾山は、長野県北安曇郡小谷村中土（南麓にある雨飾高原）と新潟県糸魚川市梶山（根知谷の奥）との県境に位置します。雨飾山とその周辺の高原や温泉地は、妙高戸隠連山国立公園（※1）に属し、公園の最西端を占めています。また、頸城山塊（くびきさんかい、別称：頸城アルプス※2）の最西端の山でもあります。南麓の長野県側の登山基地は「雨飾高原・小谷温泉」。北麓の新潟県側の登山基地は、根知谷の奥に所在する「雨飾温泉」になります。山頂からは、2本の主要な登山道が南北に伸びていることになります。南麓の長野県側では、小谷温泉（雨飾高原）から『小谷温泉道』に進みます。北麓の新潟県側では、雨飾温泉（旧梶山新湯）から『薬師尾根道（梶尾道）』を登ります。また、小谷村大網（姫川温泉の東隣の集落）から入る登山道（大網道）もあります。\r\n 日本百名山に選定されている「雨飾山」の山頂には、二等三角点「雨飾山」（標高1963.27m）が設置されています。また、山頂部分は小さな双耳峰になっていて、「猫の耳」と呼ばれています。小谷温泉ないし雨飾温泉からの登山道を山頂に向かって進むと、先に「北峰」に辿り着きます。「北峰」には石仏が並んでいます。また、北峰から西方向に下る『大網道』が出ています。北峰からわずか40mほど進むと、山頂である「南峰」に到着します。\r\n\r\n※1：妙高戸隠連山国立公園は、新潟県南部と長野県大北地域にまたがる国立公園です。2015年に上信越高原国立公園から分離して成立したばかりの公園です。「妙高山・焼山と妙高高原」、「黒姫山・戸隠山・飯縄山と飯綱高原」、「野尻湖とその周辺」、「雨飾山と周辺」～を含んでいます。\r\n\r\n※2：頸城山塊（頸城アルプス）は、「妙高戸隠連山国立公園」内にある連峰です。妙高山－火打山－新潟焼山－雨飾山～が主な峰々です。\r\n\r\nーーー＜　アクセス　＞ーーー\r\n\r\n 「北陸道糸魚川IC」からと「長野道安曇野IC」から～の2通りのアクセス方法があります。いずれも、国道158号線から横道に入り、登山口に進みます。\r\n\r\nーーー＜　登山口と登山道　＞ーーー\r\n\r\n①　薬師尾根道（梶山道）の登山口＝雨飾温泉登山口\r\n\r\n 糸魚川ICから約7.5km南下した所の「根知谷口」交差点から、「新潟県道225号線」に入ります。約11.0km進むと、薬師尾根道（別称：梶山道）の登山口がある「雨飾温泉（1軒宿）」に到着です。\r\n\r\n②　大網道（おあみどう）の登山口\r\n\r\n 糸魚川ICから約19km南下した所の「平岩」交差点から、「林道姫川妙高線」に入ります。この林道を約12.3km進むと、大網道の登山口です。この登山口は、雨飾高原の西側に位置し、姫川の支流の横川の上流域になります。\r\n\r\n③　小谷温泉道の登山口＝雨飾高原登山口\r\n\r\n 糸魚川ICから約30km南下した所の「小谷温泉口」交差点から、「長野県道114号線」に入ります。約18.5km進むと、登山口です。途中通過する小谷温泉からは、雨飾高原を4.5kmほど登ると、小谷温泉道の登山口のある雨飾高原キャンプ場に到着します。","新潟,長野"
46,"妙高山","みょうこうさん","Mt. Myoukousan","2454",36.891389,138.113556,"妙高山山頂部は170ｍほど離れた北峰と南峰に分かれており、南峰側に標高2454ｍの最高点がある。\r\n山頂に妙高山大神が祀られている。","新潟"
47,"火打山","ひうちやま","Mt. Hiuchiyama","2462",36.922778,138.068,"頸城山塊の最高峰。山頂は360度の展望が広がる。","新潟"
