1,"利尻山","りしりざん","Mt. Rishirizan","1721",45.178583,141.242028,"","北海道"
48,"高妻山","たかづまやま","Mt. Takadumayama","2353",36.8,138.051889,"","新潟,長野"
49,"草津白根山","くさつしらねさん","Mt. Kusatsushiranesan","2171",36.62289963817542,138.53172361850739,"立ち入りは禁止されています。","群馬"
50,"四阿山","あずまやさん","Mt. Azumayasan","2354",36.541722,138.412972,"","長野,群馬"
51,"浅間山","あさまやま","Mt. Asamayama","2568",36.406444,138.522972,"釜山は山頂火口東側にある浅間山の最高点。\r\n火山活動のため立入禁止となっている。","長野,群馬"
52,"白馬岳","しろうまだけ","Mt. Shiroumadake","2932.24",36.758611,137.758583,"後立山連峰の主峰、山頂直下の南には、日本最大規模の白馬山荘(収容1,200人)がある。高山植物が豊富で、本州でありながら八ヶ岳の硫黄岳と同様にウルップソウが見られる。澄んだ快晴時には、日本海や能登半島を見渡すことができる。日本最大の白馬大雪渓は、夏の遅くまで雪が残り、シーズン最盛期には、蟻の行列状態となる。","富山,長野"
53,"五竜岳","ごりゅうだけ","Mt. Goryuudake","2814",36.658361,137.75275,"","福井"
54,"鹿島槍ヶ岳","かしまやりがたけ","Mt. Kashimayarigatake","2889",36.624472,137.746917,"","富山,長野"
55,"剱岳","つるぎだけ","Mt. Tsurugidake","2999",36.623361,137.617222,"『劔岳 点の記』2009年6月20に公開となった映画　http://www.yamareco.com/modules/amaxoop2/article.php?lid=1370&cid=11\r\n・新田二郎原作の『劔岳 点の記』　http://www.yamareco.com/modules/amaxoop2/article.php?lid=1885&cid=21&cid2=68\r\n・アドバンス山岳ガイド 剱岳八ツ峰 [DVD]　http://www.yamareco.com/modules/amaxoop2/article.php?lid=2057&cid=11","富山"
56,"立山","たてやま","Mt. Tateyama","3015",36.575861,137.619722,"","富山"
57,"薬師岳","やくしだけ","Mt. Yakushidake","2926.01",36.468917,137.544722,"","富山"
58,"黒部五郎岳","くろべごろうだけ","Mt. Kurobegoroudake","2839.6",36.392528,137.54,"","富山,岐阜"
59,"水晶岳","すいしょうだけ","Mt. Suishoudake","2986",36.426417,137.602778,"深田百名山の一峰。別称「黒岳」。","富山"
60,"鷲羽岳","わしばだけ","Mt. Washibadake","2924.19",36.403083,137.605278,"","富山,長野"
61,"白山","はくさん","Mt. Hakusan","2702.17",36.154999487555,136.77152362712,"古来より信仰の山として、美濃禅定道、越前禅定道、加賀禅定道から多くの登拝者があった。ハクサンコザクラ、ハクサンフウロなどハクサンと名の付く花は、古く白山で見られたことにより名付けられ白山の固有種ではない。\r\n\r\n・白山頂上（御前峰・ごぜんがみね）には、白山神社奥宮と一等三角点と方位盤がある。山頂周辺（三つのピーク＝御前峰・剣ヶ峰・大汝峰）には7つの火口湖があり、山頂はお池巡りコースの分岐になっている。\r\n\r\n【白山登山の情報ポータルサイト】　\r\n　登山道・登山施設・周辺道路・登山バス情報等\r\n　http://www.kagahakusan.jp/\r\n\r\n【白山室堂】\r\n　http://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=1310","石川,岐阜"
62,"荒島岳","あらしまだけ","Mt. Arashimadake","1523.5",35.93425,136.601222,"","福井"
63,"富士山","ふじさん","Mt. Fuji","3776.14",35.36075,138.727417,"富士山の最高点、剣ヶ峰（けんがみね）（3776.14m）。\r\n二等三角点（3775.51m）、電子基準点（3777.41m）と標柱、レーダー跡の気象観測所あり。\r\n頂上へは馬の背という急坂を登る。滑りやすい。\r\nお鉢巡りのコース内にあり。","山梨,静岡"
64,"美ヶ原","うつくしがはら","Mt. Utsukushigahara","2034",36.225917,138.107444,"美ヶ原は高原地帯全体を指しており、最高峰の王ヶ頭を始め、王ヶ鼻、茶臼山、牛伏山、鹿伏山、武石峰などのピークがある。高原地帯は牛の放牧地にもなっている。\r\n車道は美ヶ原自然保護センター側と、ビーナスラインから山本小屋側まで繋がっているが、その間を結ぶ高原地帯は車での立ち入りは禁止されている。\r\nまた、11月末頃から4月末ごろまでの冬季期間は山頂付近までの道路が通行止めになる。","長野"
65,"霧ヶ峰","きりがみね","Mt. Kirigamine","1925",36.102861,138.196611,"","長野"
66,"蓼科山","たてしなやま","Mt. Tateshinayama","2531",36.103722,138.294944,"","長野"
67,"赤岳","あかだけ","Mt. Akadake","2899.17",35.970667,138.369944,"八ヶ岳の最高峰。\r\n山頂は三つのピークを持ち、それぞれ「北峰」「南峰」「竜頭（りゅうとう）峰」と呼ばれる。\r\n北峰には「赤岳頂上山荘」が立ち、南峰には三角点と赤岳神社の祠がある。この南峰が最高点の2.899.17mである。\r\n竜頭峰は登山ルートから外れており、通常登頂することはないが、頂部には竜頭山の石碑と神像の台座部分が残されている。","長野"
68,"槍ヶ岳","やりがたけ","Mt. Yarigatake","3180",36.342,137.647778,"日本で5番目に高い山、北アルプスのスカイツリー。山頂にあった2等三角点は、『成果使用不能』扱いになっている。狭い山頂の北端に祠がある。\r\n・1828年に、播隆上人が初登頂し、開山したとされる。\r\n・山頂直下の南肩に槍ヶ岳山荘（収容650人：北アルプス南部最大規模）がある。\r\n・槍ヶ岳山荘から頂上までは夏山、紅葉シーズン中は特に渋滞必至。鎖場やハシゴ場の手前で待つことも。下りは岩のトラバースあり。落石にも注意を。ヘルメット着用を強くお勧め","長野"
69,"穂高岳","ほたかだけ","Mt. Hotakadake","3190",36.289222,137.648056,"北穂高岳（3,106m）\r\n・涸沢岳（3,110m）\r\n・奥穂高岳（3,190m）穂高神社、北アルプス最高峰、日本第3高峰、日本百名山、新日本百名山\r\n・前穂高岳（3,090m）一等三角点\r\n・西穂高岳（2,909m）花の百名山\r\nなどの総称","長野,岐阜"
70,"常念岳","じょうねんだけ","Mt. Jounendake","2857",36.325611,137.7275,"常念山脈の主峰、安曇野から望む三角錐の山容が特長、東側の前常念岳に一等三角点がある","長野"
71,"笠ヶ岳","かさがたけ","Mt. Kasagatake","2897",36.315611,137.550278,"","岐阜"
72,"焼岳","やけだけ","Mt. Yakedake","2455",36.226722,137.586944,"焼岳は南峰と北峰があり、南峰が最高地点。2等三角点2455.5ｍがある。\r\n南峰は「立入禁止」となっている。理由は「急で危険だから」らしい。\r\n積雪期登山で南尾根からの登山記事が、ネット上に多く見られる。","長野,岐阜"
73,"乗鞍岳","のりくらだけ","Mt. Norikuradake","3025.64",36.106472,137.553611,"","長野,岐阜"
74,"御嶽山","おんたけさん","Mt. Ontakesan","3067",35.892889,137.480306,"木曽御嶽山のエリアは、甲信越（槍・穂高・乗鞍）。\r\n木曽川を挟んで中央アルプスと対峙する独立峰である。乗鞍火山帯の最南部の活火山（気象庁の火山情報 http://www.seisvol.kishou.go.jp/tokyo/312_Ontakesan/312_index.html ）で、北アルプスに含むとする説もある。山と溪谷社などの書籍構成分類などが悪影響となり、中央アルプスと混同する人が多い。\r\n\r\n★★★ヤマレコの山行記録登録時のエリアに注意しましょう。\r\n御嶽山の山行記録のエリア→　甲信越（槍・穂高・乗鞍）★★★","長野"
75,"木曽駒ヶ岳","きそこまがたけ","Mt. Kisokomagatake","2956",35.789583,137.804444,"木曽山脈（中央アルプス）の最高峰","長野"
76,"空木岳","うつぎだけ","Mt. Utsugidake","2864",35.719028,137.817222,"2013-06-04 23:01 - oyaji56　\r\n\r\n　山頂には二等三角点が有り、三角点名は「駒ヶ岳」であるため空木岳の名前は比較的新しいことが分かる。昭和２年（１９２７年）の陸地測量部５万分の１の地形図では山名は「前駒ヶ岳」と表示されています。(jj0jvl)","長野"
77,"恵那山","えなさん","Mt. Enasan","2191",35.443611111111,137.59722222222,"　恵那山の山頂は、隆起準平原を遺すかまぼこ型で標高は南側の一等三角点は2,190.3mですが、地形図には山頂小屋北西側の100mほどのところに2191mと表示されており、この場所が恵那山の公式標高です。（国土地理院「日本の山岳標高一覧 －1003山－」）\r\n　また、深田久弥氏の「日本百名山」で書かれている山頂（展望地）は山頂小屋を登った所の岩場、「三乃宮社　神明社」および「四乃宮社　熊野社」と思われます。\r\n　恵那山は、地形的には木曽山脈(中央アルプス)ではなく三河高原の北東端に位置付けられ、中央アルプスの南端部と恵那山がある三河高原地塊とは横ずれ断層による隆起部と盆地部とにブロック化しています。（JJ0JVL)\r\n\r\n・登山ルート（①広河原ルート②神坂峠ルート③黒井沢ルート④前宮ルート）\r\n・山頂の最高点の場所が特定しにくい\r\n・山頂の南東500mに一等三角点と展望櫓がある。周りに高い針葉樹があり展望はあまりない。\r\n・山頂付近南東に恵那山頂避難小屋があり、その裏の岩の上からは展望が良い。\r\n・山頂付近は6月初旬まで残雪が残ることが多い。","長野,岐阜"
78,"甲斐駒ヶ岳","かいこまがたけ","Mt. Kaikomagatake","2967",35.757917,138.236639,"","長野,山梨"
79,"仙丈ヶ岳","せんじょうがだけ","Mt. Senjougadake","3032.56",35.720139,138.183583,"","長野,山梨"
80,"鳳凰山","ほうおうざん","Mt. Hououzan","2841",35.701806,138.304694,"「鳳凰山」は深田久弥氏が「日本百名山」として選定したときの呼称であり、実際には「鳳凰山」という山は存在しない。国土地理院の正式名称は「観音ヶ岳」となっている。「観音岳」とも呼称される。\r\n地蔵ヶ岳、薬師ヶ岳と合わせて「鳳凰三山」と呼ばれる。\r\n山頂には二等三角点、基準点名「観音岳」があるが、破損し「1974年以降観測されていない」状態である。","山梨"
81,"北岳","きただけ","Mt. Kitadake","3193.2",35.674583,138.238861,"日本の第2高峰で、南アルプス最高峰。\r\n【山小屋】\r\n・北側に北岳肩の小屋 http://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=1730\r\n・南側に北岳山荘 http://www.yamareco.com/modules/yamainfo/ptinfo.php?ptid=1731\r\n【NHKエコチャンネル】北岳 ～日本第二の高峰～ （NHKエコチャンネル） http://cgi4.nhk.or.jp/eco-channel/jp/movie/play.cgi?did=D0013772277_00000","山梨"
82,"間ノ岳","あいのだけ","Mt. Ainodake","3189.5",35.646,138.228306,"2014年4月1日に基準点の標高改定（三等三角点「相ノ岳」3189.13→3189.50m、基準点成果等閲覧サービス http://sokuseikagis1.gsi.go.jp/ ）","山梨,静岡"
83,"天城山","あまぎさん","Mt. Amagisan","1406",34.862839670965,139.00178074837,"","静岡"
84,"塩見岳","しおみだけ","Mt. Shiomidake","3046.86",35.573778,138.183028,"","長野,静岡"
85,"悪沢岳","わるさわだけ","Mt. Warusawadake","3141",35.500722,138.182472,"荒川岳（荒川三山）の最高峰。","静岡"
86,"赤石岳","あかいしだけ","Mt. Akaishidake","3120.53",35.461278,138.157472,"2014年4月1日に基準点の標高改定（一等三角点「赤石岳」3120.06→3120.53、基準点成果等閲覧サービス http://sokuseikagis1.gsi.go.jp/ ）","長野,静岡"
87,"聖岳","ひじりだけ","Mt. Hijiridake","3013",35.422667,138.139694,"","長野,静岡"
88,"光岳","てかりだけ","Mt. Tekaridake","2591",35.33825,138.083889,"","長野,静岡"
89,"伊吹山","いぶきやま","Mt. Ibukiyama","1377.31",35.417917,136.40625,"伊吹山入山協力金（任意）：一人300円（登山口で支払う。無人の場合は協力金箱へ）平成27年5月より本格導入\r\nhttp://www.city.maibara.lg.jp/0000005029.html\r\n・伊吹山には環境保全のためのローカルルールがある。頂上付近での火の使用禁止、テント泊禁止など。\r\nhttp://www.city.maibara.lg.jp/0000005679.html\r\n・山頂には伝説の日本武尊像（ヤマトタケルノミコト）と、一等三角点がある。山頂の測候所は2001年にその役目を終了。\r\n・伊吹山ドライブウェイの駐車場から遊歩道があり、その周辺はお花畑になっている。伊吹山ドライブウェイの路上は、歩行禁止となっている。\r\n・昔から豪雪で知られ、1927年2月14日に、世界山岳気象観測史上1位とされる積雪の世界記録である11.82mの積雪量が観測されたが、近年積雪量は地球温暖化に伴い激減している。3合目のスキー場も廃止されゴンドラも営業休止が続いている。（2011年度現在）\r\n・一般登山道は、上野登山口からの1本のみで、年中登山者が絶えない。山頂の神社の社務所が緊急避難場所として、年中解放されている。\r\n\r\n【伊吹山ドライブウェイHP】http://www.ibukiyama-driveway.jp/\r\n【伊吹山の登山MAP】http://www.harinko.com/index/ibukiyama/ibukiyama.html\r\n【伊吹山の植物】http://commons.wikimedia.org/wiki/Category:Flora_of_Mount_Ibuki","滋賀"
90,"大峰山","おおみねさん","Mt. Oominesan","1914.6",34.173583,135.907444,"近畿地方・大峰山脈の最高峰。","奈良"
91,"大台ヶ原山","おおだいがはらやま","Mt. Oodaigaharayama","1695",34.185278,136.109083,"一等三角点。別名・日出ヶ岳。三重県の最高地点。\r\n頂上に東屋機能を追加した展望台が設置されている。\r\nガスなどで視界が悪い時は遊歩道から大杉谷方向に迷うことが多いので注意を要する。","三重,奈良"
92,"大山","だいせん","Mt. Daisen","1709.4",35.371047488618,133.54001147015,"中国地方の最高峰、大山の弥山（みせん）。\r\n\r\n山頂西側近くに避難小屋があり、お昼営業の売店（ゴールデンウィーク、夏休み期間以外は不定期営業）・トイレがあります。\r\n\r\n最高峰剣が峰1729ｍ方面への縦走は、駱駝ノ背をはじめ随所に危険箇所があり禁止されています。\r\n安全面のみならず、山体崩壊などの環境破壊をもたらす為、自粛して頂きたいところです。\r\n\r\n1709.4ｍは弥山三角点の標高ですが、山頂碑と方位盤のある弥山が公的な頂上（夏山開きの神事は此処にて執り行われる）になっています。\r\n\r\n山頂碑に彫られた1710.6ｍはこの場所ではなく、現在の三角点から西方およそ8ｍ地点にあった旧三角点（2000年の鳥取県西部地震により崩壊）の標高です。弥山の標高は、三角点ピークとの目測で、1705ｍ前後だと思われます。","鳥取"
93,"剣山","つるぎざん","Mt. Tsurugizan","1955",33.853611,134.094278,"","徳島"
94,"石鎚山","いしづちさん いしづちやま","Mt. Ishiduchisan ishiduchiyama","1982",33.767778,133.114917,"西日本の最高峰、石鎚山の最高点ピーク。\r\n弥山～天狗岳の稜線は細く、両側ともに深く切れ落ちているので転落に注意。特に強風時の通行は大変危険。","愛媛"
95,"阿蘇山","あそさん","Mt. Asosan","1592.3",32.884194,131.104028,"","熊本"
96,"九重山","くじゅうさん","Mt. Kujuusan","1791",33.085861,131.249,"『九重山』は久住山(1786.6ｍ)や大船山(1786.4ｍ)などの九重火山群の総称。\r\n最高峰は1791ｍの「中岳」。","大分"
97,"祖母山","そぼさん","Mt. Sobosan","1756",32.828111,131.347056,"","大分,宮崎"
98,"霧島山","きりしまやま","Mt. Kirishimayama","1700",31.934306,130.861583,"霧島山は宮崎・鹿児島県境に広がる火山群の総称。\r\n最高峰は1700ｍの韓国岳。","宮崎,鹿児島"
99,"開聞岳","かいもんだけ","Mt. Kaimondake","924",31.180194,130.528306,"","鹿児島"
100,"宮之浦岳","みやのうらだけ","Mt. Miyanouradake","1936",30.336111,130.504167,"","鹿児島"
